time,height
0,-0.018163276
0.033087121,-0.018278494
0.066174242,-0.040005373
0.099261364,-0.064674997
0.132348485,-0.100714061
0.165435606,-0.144953665
0.198522727,-0.209160341
0.231609848,-0.2801398
0.26469697,-0.348460808
0.297784091,-0.449421279
0.330871212,-0.547115189
0.363958333,-0.663006268
0.397045455,-0.786386447
0.430132576,-0.920581967
0.463219697,-1.068274612
0.496306818,-1.224263404
0.529393939,-1.409087254
0.562481061,-1.598366138
0.595568182,-1.804687015
0.628655303,-2.006100217
